Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-03-26,147.22000122070312,300,0,0.0,300.0
2026-03-27,145.6999969482422,300,0,0.0,300.0
2026-03-30,145.47999572753906,300,0,0.0,300.0
2026-03-31,148.10000610351562,300,0,0.0,300.0
2026-04-01,147.9499969482422,300,0,0.0,300.0
2026-04-02,148.11000061035156,300,0,0.0,300.0
2026-04-06,148.69000244140625,300,0,0.0,300.0
2026-04-07,149.08999633789062,300,0,0.0,300.0
2026-04-08,152.08999633789062,300,0,0.0,300.0
2026-04-09,152.6699981689453,300,0,0.0,300.0
2026-04-10,152.05999755859375,300,0,0.0,300.0
2026-04-13,153.19000244140625,300,0,0.0,300.0
2026-04-14,153.1199951171875,300,0,0.0,300.0
2026-04-15,153.0500030517578,300,0,0.0,300.0
2026-04-16,153.8300018310547,300,0,0.0,300.0
2026-04-17,155.11000061035156,300,0,0.0,300.0
2026-04-20,155.0800018310547,300,0,0.0,300.0
2026-04-21,154.35000610351562,300,0,0.0,300.0
2026-04-22,154.82000732421875,300,0,0.0,300.0
2026-04-23,155.8300018310547,300,0,0.0,300.0
2026-04-24,154.9499969482422,300,0,0.0,300.0
2026-04-27,154.60000610351562,300,0,0.0,300.0
2026-04-28,154.2899932861328,300,0,0.0,300.0
2026-04-29,154.5,300,0,0.0,300.0
2026-04-30,157.19000244140625,300,0,0.0,300.0
2026-05-01,156.50999450683594,300,0,0.0,300.0
2026-05-04,155.24000549316406,300,0,0.0,300.0
2026-05-05,156.3300018310547,300,0,0.0,300.0
2026-05-06,156.9499969482422,300,0,0.0,300.0
2026-05-07,155.16000366210938,300,0,0.0,300.0
2026-05-08,155.4600067138672,300,0,0.0,300.0
2026-05-11,155.80999755859375,300,0,0.0,300.0
2026-05-12,155.9600067138672,300,0,0.0,300.0
2026-05-13,155.63999938964844,300,0,0.0,300.0
2026-05-14,157.24000549316406,300,0,0.0,300.0
2026-05-15,155.75999450683594,300,0,0.0,300.0
2026-05-18,156.6300048828125,300,0,0.0,300.0
2026-05-19,155.91000366210938,300,0,0.0,300.0
2026-05-20,156.75,300,0,0.0,300.0
2026-05-21,157.25,300,0,0.0,300.0
2026-05-22,158.6999969482422,300,0,0.0,300.0
2026-05-26,158.67999267578125,300,0,0.0,300.0
2026-05-27,158.3699951171875,300,0,0.0,300.0
2026-05-28,158.32000732421875,300,0,0.0,300.0
2026-05-29,159.19000244140625,300,0,0.0,300.0
2026-06-01,159.19000244140625,300,0,0.0,300.0
2026-06-02,161.1699981689453,300,0,0.0,300.0
2026-06-03,160.47999572753906,300,0,0.0,300.0
2026-06-04,160.39999389648438,300,0,0.0,300.0
2026-06-05,158.24000549316406,300,0,0.0,300.0
