Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2025-10-06,53.97942733764648,301.038875579834,0,0.0,301.038875579834
2025-10-07,53.88468170166016,301.038875579834,0,0.0,301.038875579834
2025-10-08,53.92257690429688,301.038875579834,0,0.0,301.038875579834
2025-10-09,53.77098083496094,301.038875579834,0,0.0,301.038875579834
2025-10-10,53.06034851074219,301.038875579834,0,0.0,301.038875579834
2025-10-13,53.58147430419922,301.038875579834,0,0.0,301.038875579834
2025-10-14,53.89415740966797,301.038875579834,0,0.0,301.038875579834
2025-10-15,53.88468170166016,301.038875579834,0,0.0,301.038875579834
2025-10-16,53.543575286865234,301.038875579834,0,0.0,301.038875579834
2025-10-17,53.87520599365234,301.038875579834,0,0.0,301.038875579834
2025-10-20,54.16892623901367,301.038875579834,0,0.0,301.038875579834
2025-10-21,54.50055694580078,301.038875579834,0,0.0,301.038875579834
2025-10-22,54.28263473510742,301.038875579834,0,0.0,301.038875579834
2025-10-23,54.44370651245117,301.038875579834,0,0.0,301.038875579834
2025-10-24,54.44370651245117,301.038875579834,0,0.0,301.038875579834
2025-10-27,54.576358795166016,301.038875579834,0,0.0,301.038875579834
2025-10-28,54.22578430175781,301.038875579834,0,0.0,301.038875579834
2025-10-29,53.9131088256836,301.038875579834,0,0.0,301.038875579834
2025-10-30,53.92257690429688,301.038875579834,0,0.0,301.038875579834
2025-10-31,53.89415740966797,301.038875579834,0,0.0,301.038875579834
2025-11-03,53.756874084472656,301.038875579834,0,0.0,301.038875579834
2025-11-04,53.756874084472656,301.038875579834,0,0.0,301.038875579834
2025-11-05,53.8331413269043,301.038875579834,0,0.0,301.038875579834
2025-11-06,53.623416900634766,301.038875579834,0,0.0,301.038875579834
2025-11-07,53.8140754699707,301.038875579834,0,0.0,301.038875579834
2025-11-10,54.07146453857422,301.038875579834,0,0.0,301.038875579834
2025-11-11,54.44325637817383,301.038875579834,0,0.0,301.038875579834
2025-11-12,54.60532379150391,301.038875579834,0,0.0,301.038875579834
2025-11-13,54.20492935180664,301.038875579834,0,0.0,301.038875579834
2025-11-14,54.09053421020508,301.038875579834,0,0.0,301.038875579834
2025-11-17,53.756874084472656,301.038875579834,0,0.0,301.038875579834
2025-11-18,53.66154098510742,301.038875579834,0,0.0,301.038875579834
2025-11-19,53.69014739990234,301.038875579834,0,0.0,301.038875579834
2025-11-20,53.24208831787109,301.038875579834,0,0.0,301.038875579834
2025-11-21,53.947540283203125,301.038875579834,0,0.0,301.038875579834
2025-11-24,54.18586730957031,301.038875579834,0,0.0,301.038875579834
2025-11-25,54.757843017578125,301.038875579834,0,0.0,301.038875579834
2025-11-26,54.97710800170898,301.038875579834,0,0.0,301.038875579834
2025-11-28,55.205902099609375,301.038875579834,0,0.0,301.038875579834
2025-12-01,54.89023971557617,301.038875579834,0,0.0,301.038875579834
2025-12-02,54.84226989746094,301.038875579834,0,0.0,301.038875579834
2025-12-03,55.1492919921875,301.038875579834,0,0.0,301.038875579834
2025-12-04,55.130104064941406,301.038875579834,0,0.0,301.038875579834
2025-12-05,55.101318359375,301.038875579834,0,0.0,301.038875579834
2025-12-08,54.851863861083984,301.038875579834,0,0.0,301.038875579834
2025-12-09,54.70794677734375,301.038875579834,0,0.0,301.038875579834
2025-12-10,55.08213424682617,301.038875579834,0,0.0,301.038875579834
2025-12-11,55.446720123291016,301.038875579834,0,0.0,301.038875579834
2025-12-12,55.38915252685547,301.038875579834,0,0.0,301.038875579834
2025-12-15,55.42753601074219,301.038875579834,0,0.0,301.038875579834
2025-12-16,55.18767166137695,301.038875579834,0,0.0,301.038875579834
2025-12-17,54.91902923583984,301.038875579834,0,0.0,301.038875579834
2025-12-18,55.08213424682617,301.038875579834,0,0.0,301.038875579834
2025-12-19,55.20686340332031,301.038875579834,0,0.0,301.038875579834
2025-12-22,55.41793823242188,301.038875579834,0,0.0,301.038875579834
2025-12-23,55.47550964355469,301.038875579834,0,0.0,301.038875579834
2025-12-24,55.61941909790039,301.038875579834,0,0.0,301.038875579834
